1,218.607,117.383,93.6095,24.0
1,159.092,207.213,237.081,24.0
1,23.924,130.56,40.8226,24.0
1,89.492,174.306,58.9617,24.0
1,22.268,63.821,327.328,24.0
1,207.685,27.678,226.885,24.0
1,76.766,40.442,235.651,24.0
1,149.163,44.563,31.3826,24.0
1,108.875,246.476,130.4098,24.0
1,254.668,233.928,71.2218,24.0
1,72.581,47.022,301.888,24.0
1,61.566,167.169,164.5107,24.0
1,226.347,160.21,44.9584,24.0
1,218.202,197.259,292.11,24.0
1,109.112,103.321,134.2922,24.0
1,20.263,190.985,30.8093,24.0
1,150.384,156.239,156.2477,24.0
1,152.698,156.66,181.952,24.0
1,8.745,200.126,232.154,24.0
1,172.353,159.259,86.3394,24.0
1,49.556,226.085,270.086,24.0
1,131.586,24.011,69.5112,24.0
1,161.89,88.209,282.308,24.0
1,51.778,82.967,199.683,24.0
1,154.94,224.329,54.7906,24.0
1,238.659,58.998,101.2976,24.0
1,216.122,194.033,268.422,24.0
1,121.256,26.382,12.0,24.0
1,27.418,173.918,131.8275,24.0
1,36.762,247.706,123.0774,24.0
1,130.416,171.549,150.0335,24.0
1,166.138,192.488,164.5387,24.0
1,185.129,180.482,156.102,24.0
1,248.855,235.073,226.852,24.0
1,28.791,129.369,278.342,24.0
1,211.295,143.935,266.076,24.0
1,178.856,219.343,11.988,24.0
1,211.234,171.372,237.425,24.0
1,165.752,121.235,270.507,24.0
1,69.88,127.015,203.079,24.0
1,90.028,66.889,85.3592,24.0
1,216.564,252.434,37.3409,24.0
1,100.349,254.394,103.2455,24.0
1,152.573,79.403,253.986,24.0
1,26.14,162.341,241.286,24.0
1,62.526,82.224,101.3159,24.0
1,65.556,23.963,261.131,24.0
1,103.129,76.913,24.9512,24.0
1,60.299,34.183,12.0,24.0
1,108.687,177.192,44.9593,24.0
1,231.976,156.024,273.395,24.0
1,121.889,211.842,146.6508,24.0
1,171.361,94.394,62.4283,24.0
1,165.23,207.489,311.413,24.0
1,206.87,252.86,277.264,24.0
1,0.765,104.266,162.412,24.0
1,112.34,173.308,321.4,24.0
1,32.567,100.417,42.8729,24.0
1,181.467,108.389,104.3834,24.0
1,226.844,116.724,292.142,24.0
1,80.902,4.674,32.6906,24.0
1,137.125,45.184,191.126,24.0
1,183.485,130.893,146.6115,24.0
1,208.267,214.325,258.307,24.0
1,100.986,116.887,249.081,24.0
1,84.921,230.466,46.9574,24.0
1,152.669,90.35,33.0943,24.0
1,12.831,197.611,158.9633,24.0
1,196.708,45.68,30.1632,24.0
1,130.482,26.595,300.829,24.0
1,53.938,54.241,315.164,24.0
1,140.98,188.868,137.2624,24.0
1,176.6,193.599,87.2998,24.0
1,222.901,22.305,276.148,24.0
1,148.308,206.873,278.723,24.0
1,28.066,17.399,291.666,24.0
1,86.594,107.138,231.538,24.0
1,52.798,242.367,169.5019,24.0
1,235.538,198.041,115.6643,24.0
1,181.696,183.039,180.16,24.0
1,175.963,212.539,173.3222,24.0
1,178.128,27.211,170.8895,24.0
1,200.183,75.125,55.0923,24.0
1,225.776,93.889,260.401,24.0
1,0.102,107.016,11.9954,24.0
1,200.339,191.009,140.7871,24.0
1,231.95,83.607,167.5895,24.0
1,236.183,95.737,281.945,24.0
1,255.16,252.842,108.6853,24.0
1,192.903,226.214,163.2538,24.0
1,198.47,85.63,264.065,24.0
1,198.031,189.135,116.9708,24.0
1,71.129,236.371,263.639,24.0
1,200.822,251.963,331.505,24.0
1,164.63,82.676,328.842,24.0
1,90.775,9.072,207.428,24.0
1,236.84,127.338,190.537,24.0
1,234.92,121.823,75.1363,24.0
1,195.395,204.705,292.531,24.0
1,118.636,133.108,245.352,24.0
1,152.146,41.196,138.4066,24.0
1,142.063,144.842,68.1998,24.0
1,209.845,120.173,71.1796,24.0
1,61.021,215.591,34.0433,24.0
1,189.26,54.419,254.194,24.0
1,104.395,181.228,300.187,24.0
1,35.142,227.098,175.0009,24.0
1,67.52,152.931,250.647,24.0
1,127.438,71.465,161.947,24.0
1,37.416,250.939,185.745,24.0
1,206.686,162.707,280.294,24.0
1,101.065,240.676,32.4592,24.0
1,246.308,22.976,281.409,24.0
1,247.259,67.326,176.2761,24.0
1,159.987,183.364,233.444,24.0
1,239.956,131.818,11.9985,24.0
1,100.118,155.091,48.5147,24.0
1,23.526,251.077,103.3866,24.0
1,120.187,205.672,68.8283,24.0
1,194.256,103.696,185.176,24.0
1,144.467,119.359,196.029,24.0
1,193.612,31.796,245.877,24.0
1,17.209,95.642,147.1169,24.0
1,46.652,254.328,279.162,24.0
1,16.145,167.803,92.2829,24.0
1,194.064,15.856,211.082,24.0
1,4.464,38.609,200.143,24.0
1,235.862,50.333,275.502,24.0
1,58.633,47.483,33.4179,24.0
1,126.204,129.646,32.9604,24.0
1,75.88,12.312,279.397,24.0
1,247.16,55.273,237.529,24.0
1,44.972,33.596,306.839,24.0
1,9.27,86.286,196.471,24.0
1,198.611,105.541,87.8521,24.0
1,66.196,117.939,224.986,24.0
1,234.872,229.631,314.309,24.0
1,228.368,53.694,170.6037,24.0
1,252.977,92.869,210.293,24.0
1,22.993,41.513,215.113,24.0
1,232.344,243.64,18.1311,24.0
1,181.68,183.601,31.3668,24.0
1,121.498,252.618,36.3125,24.0
1,21.761,151.741,75.3614,24.0
1,131.592,83.586,45.3665,24.0
1,216.429,138.084,288.773,24.0
1,179.01,59.796,275.254,24.0
1,36.236,98.97,190.845,24.0
1,197.586,254.997,22.9549,24.0
1,122.351,120.47,322.645,24.0
1,118.593,195.973,105.384,24.0
1,150.604,98.863,240.083,24.0
1,59.488,171.028,264.197,24.0
1,214.658,43.159,151.3394,24.0
1,26.773,222.158,66.6135,24.0
1,112.903,231.038,75.2105,24.0
1,184.563,239.808,213.153,24.0
1,78.806,105.491,208.818,24.0
1,68.209,16.178,203.516,24.0
1,62.128,75.936,177.4901,24.0
1,200.462,152.471,82.2892,24.0
1,80.758,228.446,243.14,24.0
1,188.265,211.981,105.4965,24.0
1,35.89,192.364,154.9726,24.0
1,130.728,19.177,156.2167,24.0
1,253.504,126.897,263.264,24.0
1,135.663,24.518,179.0858,24.0
1,70.471,151.646,299.262,24.0
1,99.197,244.173,60.5432,24.0
1,179.849,35.75,265.979,24.0
1,185.832,90.613,43.7038,24.0
1,181.389,173.285,243.054,24.0
1,4.799,177.336,238.529,24.0
1,115.183,34.329,110.2905,24.0
1,109.799,23.612,208.679,24.0
1,109.306,83.426,111.1394,24.0
1,6.813,148.776,44.2108,24.0
1,94.201,33.095,93.3849,24.0
1,42.359,80.567,232.905,24.0
1,44.218,120.514,48.7433,24.0
1,152.735,143.339,89.6437,24.0
1,148.238,81.395,85.0024,24.0
1,122.038,63.631,115.7311,24.0
1,149.571,84.486,61.2305,24.0
1,196.93,175.794,77.9939,24.0
1,229.813,23.757,96.1497,24.0
1,21.008,100.698,21.8488,24.0
1,102.844,143.661,69.8215,24.0
1,105.055,53.451,99.9315,24.0
1,190.591,147.707,18.741,24.0
1,32.39,31.304,235.145,24.0
1,28.587,171.298,163.8499,24.0
1,31.411,169.824,32.096,24.0
1,125.622,249.351,66.3796,24.0
1,106.199,121.807,79.0839,24.0
1,23.804,183.024,109.9292,24.0
1,161.319,103.68,317.713,24.0
1,62.996,8.642,11.9833,24.0
1,220.05,125.3,116.2144,24.0
1,164.407,1.56,167.1774,24.0
1,153.586,130.955,288.891,24.0
1,98.756,254.635,263.091,24.0
1,157.443,64.164,71.2271,24.0
1,116.502,58.536,47.8141,24.0
1,6.587,216.759,145.884,24.0
1,241.433,54.068,135.7581,24.0
1,12.185,247.588,238.309,24.0
1,47.497,100.318,108.1186,24.0
1,151.977,123.352,72.4317,24.0
1,219.8,70.954,69.7441,24.0
1,10.854,68.2,113.6516,24.0
1,179.15,196.392,249.07,24.0
1,141.074,244.26,156.9638,24.0
1,255.885,218.251,274.236,24.0
1,184.944,40.708,129.0102,24.0
1,50.745,152.359,312.911,24.0
1,177.266,86.974,182.705,24.0
1,157.833,180.443,122.3969,24.0
1,131.856,105.642,253.418,24.0
1,125.728,63.938,274.216,24.0
1,115.827,217.433,309.125,24.0
1,154.258,248.489,272.812,24.0
1,90.813,130.21,159.7673,24.0
1,202.528,11.529,53.3516,24.0
1,243.281,233.743,255.45,24.0
1,47.307,85.219,31.5866,24.0
1,250.8,229.449,167.9705,24.0
1,152.56,150.152,274.535,24.0
1,220.662,201.523,315.599,24.0
1,151.903,206.021,178.3173,24.0
1,23.005,206.799,48.6284,24.0
1,83.82,251.398,86.1335,24.0
1,194.086,181.649,200.663,24.0
1,14.918,178.253,310.356,24.0
1,233.02,187.428,56.2228,24.0
1,160.102,53.817,12.0012,24.0
1,55.787,103.589,153.3017,24.0
1,79.264,4.287,119.4966,24.0
1,38.541,26.803,69.4291,24.0
1,101.765,3.63,44.5055,24.0
1,80.039,89.322,302.092,24.0
1,216.063,20.738,30.8146,24.0
1,160.828,240.18,209.8,24.0
1,64.136,156.87,142.9929,24.0
1,251.392,47.659,328.237,24.0
1,237.428,160.23,249.939,24.0
1,163.434,210.5,260.448,24.0
1,26.238,174.996,71.7631,24.0
1,15.404,102.187,295.065,24.0
1,73.022,51.244,154.2916,24.0
1,144.223,180.911,271.901,24.0
1,136.3,223.002,12.0,24.0
1,86.909,169.753,169.7546,24.0
1,13.166,0.33,283.734,24.0
1,50.278,246.125,256.911,24.0
1,217.798,170.446,260.486,24.0
1,219.142,203.337,132.3617,24.0
1,86.583,29.203,195.083,24.0
1,143.096,207.532,302.14,24.0
1,134.817,87.0,268.238,24.0
1,72.79,180.101,243.953,24.0
1,240.468,222.125,292.211,24.0
1,130.075,57.194,142.8548,24.0
1,36.985,0.093,108.1106,24.0
1,64.98,1.067,94.3666,24.0
1,22.575,29.312,159.9879,24.0
1,125.598,126.462,134.9797,24.0
1,165.315,104.164,141.5232,24.0
1,54.683,20.643,30.9944,24.0
1,237.889,181.021,82.7619,24.0
1,29.457,112.377,83.3582,24.0
1,228.924,220.822,119.1766,24.0
1,134.849,224.631,67.9164,24.0
1,226.152,72.161,270.576,24.0
1,240.56,246.933,152.1926,24.0
1,245.373,246.923,275.393,24.0
1,200.258,103.795,138.2638,24.0
1,29.256,199.22,306.637,24.0
1,221.029,121.555,31.518,24.0
1,35.756,173.908,262.084,24.0
1,55.821,110.781,176.1894,24.0
1,205.152,78.981,145.3583,24.0
1,139.022,21.624,133.8722,24.0
1,83.012,133.804,131.2333,24.0
1,2.193,215.081,270.34,24.0
1,254.982,115.6,202.375,24.0
1,252.491,183.638,124.6057,24.0
1,124.34,6.534,122.4185,24.0
1,91.521,85.126,223.354,24.0
1,241.546,37.04,212.031,24.0
1,183.068,194.701,52.5379,24.0
1,146.032,15.543,315.81,24.0
1,204.774,121.137,155.4393,24.0
1,236.749,107.371,177.139,24.0
1,13.367,69.193,71.9228,24.0
1,143.945,51.74,213.151,24.0
1,137.651,63.935,57.7266,24.0
1,177.983,85.981,206.67,24.0
1,201.18,83.157,195.474,24.0
1,90.239,124.775,96.7569,24.0
1,164.37,14.086,95.4901,24.0
1,10.875,235.32,187.161,24.0
1,104.623,12.018,88.6079,24.0
1,122.091,229.295,30.881,24.0
1,51.772,80.336,122.9878,24.0
1,129.007,148.156,47.9442,24.0
1,236.956,184.884,260.791,24.0
1,180.03,90.745,84.5074,24.0
1,224.974,239.109,285.331,24.0
1,10.238,95.326,123.6592,24.0
1,120.038,44.369,288.543,24.0
1,152.891,51.178,90.8845,24.0
1,199.471,181.098,293.917,24.0
1,139.503,38.009,321.152,24.0
1,62.9,198.875,117.8195,24.0
1,198.832,50.215,321.685,24.0
1,227.697,148.721,178.2209,24.0
1,37.543,117.562,25.9038,24.0
1,220.506,124.574,173.1898,24.0
1,104.051,165.065,273.93,24.0
1,38.975,210.01,255.75,24.0
1,236.113,133.396,97.0094,24.0
1,48.485,167.268,48.6972,24.0
1,233.63,137.944,305.507,24.0
1,254.545,2.509,44.9534,24.0
1,153.618,188.101,292.775,24.0
1,210.725,217.597,149.7055,24.0
1,4.682,245.762,215.61,24.0
1,178.437,219.71,53.2035,24.0
1,93.632,235.082,115.7885,24.0
1,109.128,32.938,233.314,24.0
1,244.692,22.309,72.6649,24.0
1,47.546,178.836,111.2013,24.0
1,194.909,200.677,164.5832,24.0
1,7.0,209.344,73.6567,24.0
1,48.466,121.924,72.3077,24.0
1,82.046,10.831,80.6627,24.0
1,105.574,104.839,170.8335,24.0
1,170.221,144.47,162.8261,24.0
1,105.07,55.185,225.312,24.0
1,151.855,60.796,152.2148,24.0
1,37.117,72.467,183.854,24.0
1,212.303,97.06,280.002,24.0
1,20.679,156.4,146.7773,24.0
1,177.304,50.535,108.5184,24.0
1,83.123,167.704,261.708,24.0
1,64.324,212.257,137.6623,24.0
1,99.267,76.281,308.108,24.0
1,34.588,240.069,325.539,24.0
1,68.57,97.138,119.1148,24.0
1,75.367,85.408,81.3176,24.0
1,141.196,242.533,25.0524,24.0
1,42.876,8.961,129.6064,24.0
1,191.447,7.249,170.8545,24.0
1,98.05,102.473,313.804,24.0
1,99.618,183.222,143.854,24.0
1,88.3,206.557,249.452,24.0
1,5.728,164.828,126.4946,24.0
1,118.563,8.722,28.2716,24.0
1,248.148,42.312,178.0173,24.0
1,253.074,216.62,87.7461,24.0
1,171.378,10.547,216.778,24.0
1,161.802,80.898,136.8792,24.0
1,43.517,121.951,121.4544,24.0
1,22.376,1.416,12.0,24.0
1,230.546,38.189,233.326,24.0
1,219.93,181.319,122.8657,24.0
1,255.952,170.445,238.609,24.0
1,212.063,214.871,173.5144,24.0
1,140.78,96.537,11.9996,24.0
1,70.078,207.562,233.881,24.0
1,171.729,41.484,244.15,24.0
1,179.454,114.22,76.3075,24.0
1,117.583,88.638,202.621,24.0
1,203.75,81.816,83.8778,24.0
1,83.611,255.752,46.4353,24.0
1,74.034,174.522,40.6396,24.0
1,60.725,245.066,85.5538,24.0
1,130.622,37.614,242.858,24.0
1,152.925,117.197,12.0,24.0
1,170.879,231.603,269.092,24.0
1,181.338,42.685,11.9997,24.0
1,75.959,26.934,40.1345,24.0
1,7.156,160.29,168.1761,24.0
1,162.505,1.0,285.277,24.0
1,3.1,86.527,271.64,24.0
1,15.816,88.08,56.9117,24.0
1,145.683,163.296,255.671,24.0
1,146.45,69.08,105.5196,24.0
1,239.656,200.493,281.853,24.0
1,83.075,169.012,81.424,24.0
1,50.032,132.3,326.067,24.0
1,111.421,24.414,131.8072,24.0
1,199.722,193.875,93.5178,24.0
1,253.559,69.685,11.9786,24.0
1,171.335,251.519,253.948,24.0
1,24.741,159.267,112.9877,24.0
1,214.703,32.661,79.3866,24.0
1,171.204,73.209,159.0707,24.0
1,181.823,115.473,128.3006,24.0
1,220.265,234.739,262.218,24.0
1,26.939,184.314,189.157,24.0
1,60.971,64.722,270.842,24.0
1,143.81,192.692,248.53,24.0
1,119.646,54.554,204.63,24.0
1,65.517,122.416,111.8269,24.0
1,39.673,251.662,12.0,24.0
1,82.497,10.898,56.7355,24.0
1,236.034,7.937,261.72,24.0
1,217.765,44.277,212.816,24.0
1,133.074,73.084,212.303,24.0
1,179.868,243.185,11.9846,24.0
1,212.079,115.219,229.161,24.0
1,82.867,22.027,11.9997,24.0
1,250.064,27.735,125.6741,24.0
1,224.46,38.042,311.471,24.0
1,234.872,114.616,252.428,24.0
1,18.301,235.815,48.7953,24.0
1,127.125,117.153,179.3635,24.0
1,45.642,11.235,238.289,24.0
1,252.237,181.541,11.9919,24.0
1,14.166,221.022,93.3506,24.0
1,18.869,56.279,12.0063,24.0
1,60.85,82.531,11.9998,24.0
1,216.82,190.632,224.26,24.0
1,135.555,10.643,50.006,24.0
1,179.836,116.211,289.266,24.0
1,120.648,130.487,198.224,24.0
1,194.327,43.299,283.562,24.0
1,43.082,98.663,11.9997,24.0
1,156.378,23.531,161.4348,24.0
1,8.235,121.836,321.739,24.0
1,134.168,169.568,312.157,24.0
1,101.483,125.283,226.607,24.0
1,220.987,51.915,330.751,24.0
1,40.824,185.166,209.356,24.0
1,145.795,163.078,133.717,24.0
1,64.214,22.549,297.696,24.0
1,170.995,35.937,288.269,24.0
1,115.233,61.496,250.024,24.0
1,181.985,33.124,321.945,24.0
1,2.005,102.555,233.12,24.0
1,104.418,145.594,207.395,24.0
1,18.165,206.392,114.2021,24.0
1,232.663,246.036,64.6956,24.0
1,110.697,119.068,152.2731,24.0
1,22.399,19.753,27.4273,24.0
1,151.579,3.689,191.824,24.0
1,186.893,196.766,12.0,24.0
1,140.881,10.962,257.009,24.0
1,53.137,190.952,252.433,24.0
1,177.047,33.625,49.1892,24.0
1,254.724,247.411,320.415,24.0
1,100.054,229.655,257.355,24.0
1,249.635,197.207,244.579,24.0
1,19.451,18.433,269.297,24.0
1,252.058,28.867,312.987,24.0
1,49.047,228.18,73.1591,24.0
1,123.344,198.874,207.252,24.0
1,48.757,63.214,162.1548,24.0
1,28.876,82.15,131.0693,24.0
1,187.55,0.165,275.043,24.0
1,214.542,23.533,201.192,24.0
1,154.393,26.379,46.1563,24.0
1,37.418,137.096,11.9923,24.0
1,100.069,18.909,152.2069,24.0
1,90.424,237.636,277.837,24.0
1,96.291,46.912,248.005,24.0
1,188.229,221.902,307.654,24.0
1,80.761,195.084,134.5062,24.0
1,113.324,9.198,64.7739,24.0
1,11.071,125.788,294.125,24.0
1,63.148,243.465,236.851,24.0
1,162.069,20.578,271.406,24.0
1,207.305,8.918,11.9609,24.0
1,32.279,184.786,50.7325,24.0
1,156.027,176.069,31.7286,24.0
1,66.407,170.753,64.1802,24.0
1,142.294,111.895,32.8367,24.0
1,144.233,140.792,124.9684,24.0
1,154.693,186.556,78.3509,24.0
1,136.475,238.124,48.1641,24.0
1,89.842,61.754,11.9909,24.0
1,199.035,110.843,265.514,24.0
1,101.02,205.233,83.2612,24.0
1,130.562,181.442,291.618,24.0
1,233.233,7.446,128.0869,24.0
1,54.599,38.158,83.1107,24.0
1,123.383,250.27,214.549,24.0
1,143.365,6.307,86.9376,24.0
1,60.375,51.878,64.3143,24.0
1,201.454,33.767,304.41,24.0
1,40.178,68.113,73.8153,24.0
1,135.713,47.059,74.6677,24.0
1,52.673,55.127,291.214,24.0
1,123.597,133.297,221.873,24.0
1,143.424,24.842,203.093,24.0
1,164.961,245.291,99.9694,24.0
1,103.65,211.174,213.232,24.0
1,97.656,17.145,110.9941,24.0
1,76.22,27.112,153.4623,24.0
1,60.598,143.078,12.0,24.0
1,237.227,125.905,156.0806,24.0
1,25.68,182.131,227.715,24.0
1,109.315,169.859,161.2847,24.0
1,214.049,3.477,177.9991,24.0
1,221.077,32.934,180.106,24.0
1,178.817,130.26,33.4035,24.0
1,252.569,19.94,11.9852,24.0
1,181.615,216.638,82.9446,24.0
1,55.73,99.49,48.9664,24.0
1,147.335,72.583,231.598,24.0
1,71.394,178.633,108.1806,24.0
1,80.262,216.383,273.275,24.0
1,52.145,203.143,168.9487,24.0
1,87.399,188.106,188.067,24.0
1,77.681,50.481,177.8166,24.0
1,165.905,127.115,53.3331,24.0
1,40.759,160.848,12.0,24.0
1,205.408,231.953,204.25,24.0
1,93.711,124.411,203.964,24.0
1,222.21,216.446,277.715,24.0
1,208.428,168.943,152.8158,24.0
1,71.461,66.693,26.5692,24.0
1,116.52,151.587,187.56,24.0
1,105.22,103.705,216.801,24.0
1,129.489,80.303,245.661,24.0
1,237.783,210.898,260.316,24.0
1,162.111,203.814,44.6238,24.0
1,245.567,105.283,301.863,24.0
1,222.851,136.798,140.2764,24.0
1,101.403,237.767,217.875,24.0
1,21.656,80.573,34.8824,24.0
1,29.327,216.78,153.558,24.0
1,110.108,108.408,284.815,24.0
1,158.803,179.442,186.368,24.0
1,220.615,141.004,76.2432,24.0
1,137.65,173.509,235.501,24.0
1,155.356,131.976,31.3614,24.0
1,226.643,206.636,43.4045,24.0
1,139.101,162.799,86.4375,24.0
1,197.302,73.709,326.345,24.0
1,106.795,50.039,269.349,24.0
1,230.389,78.386,89.9078,24.0
1,110.348,29.711,257.057,24.0
1,76.39,111.275,162.8104,24.0
1,201.982,249.915,227.619,24.0
1,254.706,94.755,11.9971,24.0
1,14.652,79.812,12.0025,24.0
1,35.487,185.193,12.5776,24.0
1,207.787,254.717,250.399,24.0
1,107.741,197.853,126.6908,24.0
1,27.988,64.299,222.673,24.0
1,96.056,231.709,92.2171,24.0
1,118.174,84.548,320.354,24.0
1,66.923,125.839,54.3454,24.0
1,28.067,246.9,265.932,24.0
1,2.104,45.904,112.0682,24.0
1,250.806,27.476,240.428,24.0
1,59.175,211.146,95.5842,24.0
1,185.718,174.946,99.231,24.0
1,226.16,158.899,296.502,24.0
1,189.81,119.336,313.672,24.0
1,191.816,64.849,95.8893,24.0
1,136.921,216.975,193.527,24.0
1,58.669,15.227,112.6797,24.0
1,29.332,22.0,114.1667,24.0
1,209.761,106.847,51.2473,24.0
1,201.302,12.435,77.338,24.0
1,192.174,223.413,277.848,24.0
1,247.555,95.635,130.5308,24.0
1,231.694,49.39,193.973,24.0
1,33.152,110.209,157.5382,24.0
1,73.617,88.384,238.981,24.0
1,118.259,144.836,267.306,24.0
1,81.034,1.704,186.801,24.0
1,233.287,108.142,55.502,24.0
1,145.821,73.089,11.9965,24.0
1,34.709,65.921,114.3905,24.0
1,39.78,79.788,323.539,24.0
1,96.663,92.849,151.9182,24.0
1,249.218,158.774,289.856,24.0
1,108.658,245.373,196.269,24.0
1,170.003,199.784,192.758,24.0
1,53.112,198.409,304.174,24.0
1,172.946,36.294,149.309,24.0
1,41.501,146.714,38.5012,24.0
1,238.676,134.162,280.671,24.0
1,86.739,113.676,118.7151,24.0
1,167.733,229.334,140.9762,24.0
1,209.572,99.154,211.276,24.0
1,3.6,119.109,143.8023,24.0
1,59.606,174.208,86.9147,24.0
1,138.769,235.3,88.9978,24.0
1,118.636,46.043,312.443,24.0
1,12.138,27.373,247.403,24.0
1,43.486,125.635,225.973,24.0
1,60.488,37.829,138.869,24.0
1,102.222,70.824,207.338,24.0
1,215.656,219.565,300.591,24.0
1,2.97,12.842,152.1853,24.0
1,175.132,18.407,74.5315,24.0
1,24.616,136.675,120.9103,24.0
1,220.238,232.327,98.8738,24.0
1,180.667,62.761,201.318,24.0
1,8.904,177.422,146.6677,24.0
1,100.466,38.328,12.0,24.0
1,215.551,20.013,160.6638,24.0
1,85.415,158.526,235.709,24.0
1,94.449,51.957,67.1699,24.0
1,64.624,240.174,286.413,24.0
1,36.775,101.851,223.322,24.0
1,207.55,62.883,162.9778,24.0
1,170.456,225.027,225.723,24.0
1,154.877,228.273,120.7555,24.0
1,41.62,109.313,281.353,24.0
1,238.73,201.68,199.708,24.0
1,198.929,166.855,30.4987,24.0
1,208.262,238.27,177.195,24.0
1,46.613,50.465,182.834,24.0
1,18.673,215.253,291.937,24.0
1,218.479,213.553,64.8816,24.0
1,192.797,87.237,104.5259,24.0
1,182.448,207.998,32.7053,24.0
1,5.703,142.229,134.5052,24.0
1,209.812,192.798,53.4387,24.0
1,110.525,48.291,130.0955,24.0
1,235.815,101.654,87.9275,24.0
1,172.966,212.698,289.302,24.0
1,234.515,178.611,213.397,24.0
1,251.838,147.415,317.944,24.0
1,83.749,232.596,137.485,24.0
1,122.136,43.098,29.8546,24.0
1,240.912,141.864,63.5215,24.0
1,107.445,141.083,143.4334,24.0
1,150.403,228.858,310.369,24.0
1,30.805,28.199,137.2935,24.0
1,81.84,109.003,12.0002,24.0
1,182.033,49.666,304.559,24.0
1,89.073,113.598,142.5798,24.0
1,153.432,84.359,183.343,24.0
1,105.644,75.101,267.313,24.0
1,119.252,249.21,89.4865,24.0
1,139.123,149.408,300.117,24.0
1,101.15,196.361,231.934,24.0
1,54.74,57.515,11.9869,24.0
1,91.259,162.294,318.2,24.0
1,61.532,151.069,92.9111,24.0
1,62.622,203.351,73.2107,24.0
1,196.38,201.831,71.1569,24.0
1,196.667,56.727,142.4933,24.0
1,75.991,242.258,28.1312,24.0
1,9.245,158.61,224.201,24.0
1,23.985,114.644,60.1761,24.0
1,5.7,188.736,124.5901,24.0
1,20.718,236.585,306.266,24.0
1,21.955,3.377,310.156,24.0
1,93.741,168.055,28.5987,24.0
1,210.709,22.42,323.422,24.0
1,74.486,80.664,207.102,24.0
1,172.871,242.899,55.0868,24.0
1,27.814,47.584,74.5634,24.0
1,175.107,178.764,68.5324,24.0
1,41.9,159.969,280.626,24.0
1,22.709,210.7,326.67,24.0
1,205.691,160.752,181.461,24.0
1,163.395,140.482,255.431,24.0
1,149.12,69.108,275.389,24.0
1,125.605,9.182,219.443,24.0
1,22.887,200.721,212.805,24.0
1,89.069,194.374,112.0313,24.0
1,100.414,103.628,101.7605,24.0
1,201.98,128.452,211.077,24.0
1,101.03,6.19,315.274,24.0
1,105.821,162.104,84.7761,24.0
1,159.318,132.57,180.584,24.0
1,102.144,207.499,269.019,24.0
1,208.905,214.989,86.8165,24.0
1,205.617,32.819,12.0,24.0
1,38.179,220.964,311.463,24.0
1,115.31,40.686,63.7814,24.0
1,199.639,54.67,116.1671,24.0
1,4.813,224.799,123.3582,24.0
1,54.881,188.108,228.67,24.0
1,78.34,18.76,225.493,24.0
1,71.306,26.276,95.5379,24.0
1,32.604,117.939,206.027,24.0
1,177.686,100.465,269.038,24.0
1,22.175,200.789,137.1667,24.0
1,200.609,23.806,267.393,24.0
1,8.427,191.529,267.245,24.0
1,157.323,161.951,216.499,24.0
1,122.118,14.668,242.527,24.0
1,239.926,138.096,120.2209,24.0
1,194.951,95.615,66.3536,24.0
1,52.39,222.967,155.4338,24.0
1,145.165,117.128,329.296,24.0
1,3.417,141.014,11.9809,24.0
1,233.273,33.913,45.2519,24.0
1,70.935,64.486,241.357,24.0
1,158.417,33.729,219.582,24.0
1,91.022,90.842,124.7324,24.0
1,137.082,170.566,45.375,24.0
1,203.819,197.871,28.9431,24.0
1,2.042,179.498,214.788,24.0
1,205.708,251.34,97.0826,24.0
1,200.049,36.811,169.2582,24.0
1,184.803,112.698,52.9811,24.0
1,60.276,99.674,293.244,24.0
1,63.585,148.716,47.5797,24.0
1,87.397,253.537,229.3,24.0
1,39.33,24.446,257.302,24.0
1,199.509,3.598,313.612,24.0
1,15.823,213.684,250.638,24.0
1,254.503,120.056,89.2929,24.0
1,24.615,94.063,104.518,24.0
1,41.741,85.767,89.9195,24.0
1,151.572,32.087,253.148,24.0
1,219.445,166.327,87.1637,24.0
1,126.958,191.733,50.3942,24.0
1,181.357,215.955,206.373,24.0
1,169.75,134.273,11.9885,24.0
1,77.253,176.12,148.7647,24.0
1,120.479,103.484,88.6547,24.0
1,238.354,119.348,319.92,24.0
1,42.359,163.631,219.818,24.0
1,91.645,102.832,79.2843,24.0
1,163.253,118.08,246.849,24.0
1,88.701,66.62,163.9159,24.0
1,189.142,73.372,126.9322,24.0
1,202.219,65.696,276.887,24.0
1,38.31,71.67,301.007,24.0
1,64.346,222.461,176.2112,24.0
1,85.149,183.234,11.9976,24.0
1,224.791,166.572,194.761,24.0
1,20.541,229.066,224.781,24.0
1,248.819,79.603,323.182,24.0
1,45.77,171.965,147.1121,24.0
1,28.446,50.952,308.036,24.0
1,140.557,82.099,293.642,24.0
1,211.798,207.239,109.3421,24.0
1,17.091,148.113,287.694,24.0
1,173.017,17.81,305.79,24.0
1,9.831,51.168,89.9832,24.0
1,5.415,189.063,11.9984,24.0
1,203.522,153.28,302.132,24.0
1,186.534,248.001,155.4914,24.0
1,39.901,98.125,67.1302,24.0
1,70.926,47.127,257.926,24.0
1,37.919,42.007,328.188,24.0
1,87.845,142.827,189.741,24.0
1,129.046,200.16,11.9849,24.0
1,43.267,35.129,203.968,24.0
1,45.585,48.08,224.187,24.0
1,215.739,234.017,52.6797,24.0
1,234.595,224.522,142.2133,24.0
